estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name,n_restaurants
-0.5323151988924621,1.2178642218041584,-0.4370891182794451,0.6620467186561285,exposure_2HRX9P6HKXA8V_1,-2.919329073628613,1.8546986758436885,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
3.0677861519321425e-4,1.733256259032802e-4,1.7699553288467798,0.07673458262529696,vegan_price_real,-3.293961157721498e-5,6.464968419636434e-4,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
-5.710079817052901e-4,4.402523698502089e-4,-1.297001494619028,0.19463067253783548,vegetarian_price_real,-0.0014339026266116995,2.9188666320111934e-4,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
0.00360733788949169,4.570940480236021e-4,7.891894250404732,2.9763388829388926e-15,meat_price_real,0.00271143355536543,0.00450324222361795,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
-0.021327587867798786,0.031098880959033254,-0.6857992059551515,0.49283973711221724,weekend,-0.08228139454750397,0.039626218811906394,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
0.09381025033755641,0.06913734700440999,1.3568679505676235,0.17482317191320917,holiday_window,-0.04169894979108715,0.22931945046619998,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
0.05789066560522049,0.053480880597799554,1.0824553552246927,0.27905024284317803,month_cat2,-0.04693186036646663,0.1627131915769076,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
0.11368419111823336,0.08081971251776172,1.4066393900281322,0.15953434662077487,month_cat3,-0.04472244541657963,0.2720908276530464,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
0.11978815291311218,0.11628697947952614,1.0301080434736243,0.3029592898180667,month_cat4,-0.10813432686675906,0.3477106326929834,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
0.058014391700542234,0.15123911611520444,0.38359382936587993,0.7012795142354509,month_cat5,-0.23841427588525843,0.3544430592863429,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
-0.1363525159195209,0.19334800898586263,-0.7052181019846491,0.48067451777921444,month_cat6,-0.5153146135318116,0.24260958169276986,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
-0.20692389107832865,0.22906828731364962,-0.9033284070221385,0.36635162427444196,month_cat7,-0.6558977342130818,0.2420499520564246,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
-0.17418938095665948,0.26073614437062165,-0.6680676412437055,0.5040904161808981,month_cat8,-0.6852322239230779,0.33685346200975896,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
-0.14148042496788182,0.3041589787878122,-0.4651528800225937,0.6418219796418388,month_cat9,-0.7376320233919936,0.45467117345623,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
-0.13485830877502952,0.33865452074974084,-0.39821794930263815,0.690469536123016,month_cat10,-0.7986211694445216,0.5289045518944626,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
-0.11125816517123432,0.3680223308795495,-0.30231362565780867,0.7624129922382809,month_cat11,-0.8325819336951513,0.6100656033526827,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
-0.12123830386931611,0.4035654948523306,-0.3004179133641706,0.7638584014835076,month_cat12,-0.9122266737798841,0.6697500660412519,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
0.4295065969639289,1.3439788251926696,0.31957839581464825,0.7492879538165316,year_cat2019,-2.2046919004137036,3.0637050943415614,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
0.21974776708407795,0.9144113892795566,0.24031608711393249,0.8100852246684044,year_cat2020,-1.572498555903853,2.011994090072009,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
0.15810016741209232,0.4722723810486013,0.3347647962412232,0.7378025182699468,year_cat2021,-0.7675536994431662,1.0837540342673508,2HRX9P6HKXA8V,13271,1964,A6,breakfast,NA
